88,14,"736","748","749",2335,"N,12,"N,"N,"N,"N,0,0.130,"自动生成","2021-04-13 00:00:12","N,"N,"N,0,"7E7E2050A10300000000003300390040004000130016000900010003000200009702791200000006000000800021CF7F7F","2021-04-13 00:10:01","N,8455,2361,"N,"N
89,14,"714","715","716",2170,"N,11,0,"N,"N,"N,7,22.100,"自动生成","2021-04-13 00:00:13","N,"N,"N,0,"7E7E2073A1030000000000330000000000000000000000000000000000000000300221035800000010000080004F9F7F7F","2021-04-13 00:10:01","N,7539,2196,0.000,"N
90,14,"714","715","716",2170,"N,11,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:13","N,"N,"N,0,"7E7E2073A1030000000000330000000000000000000000000000000000000000300221035800000010000080004F9F7F7F","2021-04-13 00:10:01","N,7538,2196,"N,"N
91,14,"714","715","716",2170,"N,11,0,"N,"N,"N,2,0.000,"自动生成","2021-04-13 00:00:13","N,"N,"N,0,"7E7E2073A1030000000000330000000000000000000000000000000000000000300221035800000010000080004F9F7F7F","2021-04-13 00:10:01","N,7537,2196,0.000,"N
92,14,"714","715","716",2170,"N,11,"N,"N,"N,"N,1,0.000,"自动生成","2021-04-13 00:00:13","N,"N,"N,0,"7E7E2073A1030000000000330000000000000000000000000000000000000000300221035800000010000080004F9F7F7F","2021-04-13 00:10:01","N,7536,2196,"N,"N
93,14,"714","715","716",2170,"N,11,"N,"N,"N,"N,0,0.000,"自动生成","2021-04-13 00:00:13","N,"N,"N,0,"7E7E2073A1030000000000330000000000000000000000000000000000000000300221035800000010000080004F9F7F7F","2021-04-13 00:10:01","N,7535,2196,"N,"N
94,14,"812","1119","1185",2434,"N,14,0,"N,"N,"N,7,30.200,"自动生成","2021-04-13 00:00:14","N,"N,"N,0,"7E7E1059A1030000000000330238027901430284089901930038020000230000870302035400000600000080004A487F7F","2021-04-13 00:10:01","N,8879,2460,"N,"N
95,14,"812","1119","1185",2434,"N,14,"N,"N,"N,"N,3,87.000,"自动生成","2021-04-13 00:00:14","N,"N,"N,0,"7E7E1059A1030000000000330238027901430284089901930038020000230000870302035400000600000080004A487F7F","2021-04-13 00:10:01","N,8878,2460,"N,"N
96,14,"812","1119","1185",2434,"N,14,0,"N,"N,"N,2,1.930,"自动生成","2021-04-13 00:00:14","N,"N,"N,0,"7E7E1059A1030000000000330238027901430284089901930038020000230000870302035400000600000080004A487F7F","2021-04-13 00:10:01","N,8877,2460,"N,"N
97,14,"812","1119","1185",2434,"N,14,"N,"N,"N,"N,1,8.990,"自动生成","2021-04-13 00:00:14","N,"N,"N,0,"7E7E1059A1030000000000330238027901430284089901930038020000230000870302035400000600000080004A487F7F","2021-04-13 00:10:01","N,8876,2460,"N,"N
98,14,"812","1119","1185",2434,"N,14,"N,"N,"N,"N,0,2.840,"自动生成","2021-04-13 00:00:14","N,"N,"N,0,"7E7E1059A1030000000000330238027901430284089901930038020000230000870302035400000600000080004A487F7F","2021-04-13 00:10:01","N,8875,2460,"N,"N
99,14,"714","753","754",2556,14,18,0,"N,"N,"N,5,0.000,"自动生成","2021-04-13 00:00:16","N,"N,"N,0,"0000000000020002000000010000000000030000000000010004000000000000000000000001000000000002000200020003000000020001000000010001000400000000000000000003000000000002000000060000000000010001000000000000000100010002000000000000000000000000000100000000000000000000000100000000000000010002000000010003000000000000000000000002000000000001000300000001000000010000000000000002000100020000000100000001000000110000000100000001000000000002000200000000000100030001000100000001000000000000000300000001000000000001000000000002000000030002000000000000000100010000000000000000000000000000000000020000000000000000000000000000000400140000000000010000000000000000000800020002000200040000000100000000000000000002000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000020000000300000000000100000000000200010002000200010000000000000000000000000000000000000001000200020000000100010000000200000000000000000002000100000000000000000001000000000001000300030000000000000001000000020000000000000003000000000000000600060000000200000000000100000001000100000000000000020000000000000000000000000000000000010000000600020000000100010000000000000000000100000000000000000000000000000000000400040002000300040000000000010000000000000003000000000000000000010000000200010000000000000002000000000000000000020002000100000002000000000002000000000000000000010003000300000004000000000002000000000000000100020000000000000000000000000003000200000000000200000001000000050000000000000000000100140000000000000000000000010000000100000002000000000000000000000001000000010000000000000001000000020004000000000000000000000000000000010000000200000000000000030000000000020001000000000000000100010001000000000002000000000001000200000000000100000001000300000000000000020000000000030000000000010000000000000000000000000000000000000004000000000000000000000000000000000000000000080000000100010000000100000001000200000000000100020000000000000000000000030000000000000000000000000000000000000000000000010000000300000001000000020000000000000000000000020000000000030000000000000000000100000000000000000004000100000000000000000001000200000000000000000002000000030000000000000000000000000000000000010000000000010001000000020000000000000002000000000000000100020000000000000002000200000000000000000000000300000002000000000001000000000000000000000005000000000000000200000001000000060000000000000000000000000000000000000000000000050001000000000000000100000000000400000000000000000000000000000000000000030000000000000000000100000000000000000000000200060000000000000000000100000000000000010004000000000000000000000000000200000000000200010004000100000000000000000000000000020000000000050000000000010000000100000000000000000001000000020000000000000000000000000001000400000000000000060000000100000001000100010000000000020002000100000000000000000000000100000002000100000002000100010001000000010000000000000006000000000000000000000000000000000000000100000000000000010000000100010001000000000001000300000002000100000001000000000000000200000000000300000000000300000000000000010000000000000005000000000000000000020001000000000000000000040002000000000000000000020000000000000002000000000000000300000000000000000000000000000001000000000002000100000000000000000001000000000002000000000000000100070000000000000002000200000000000200010000000000010000000000000000000000000000000000030000000100010000000000020000000000000003000100000002000000000000000100000000000200010005000400000008000000000000000100000001000000000002000000010000000000000000000000000000000000000001000000040000000000000000000000000000000000000001000000020000000100000000000000000000000300000004000000020000000000010001000000030000000000000000000600000000000000010000000000020000000000000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000100000000000000000002000200000000000100020000000000000002000000000004","2021-04-13 00:10:01",0,5883,2582,0.000,"N
100,14,"709","860","861",2642,14,18,0,"N,"N,"N,4,0.004,"自动生成","2021-04-13 00:00:20","N,"N,"N,0,"00070006000700070005000200010000000300010002000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200050003000000010002000100010002000000000000000300020005000000000000000100000002000100020002000200040004000300080008000B000A000C000B0009000900080004000600050004000B00030000000200030004000400040006000900080006000600060005000B000B000A000B000B000B000E000E000D000F000D000D000F000E000E000A000B000A000900080007000700020005000600060009000B0009000A000800050007000700070007000500080007000C00080006000700060008000D00090007000400000000000200060001000500000000000000000000000100030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000002000100020004000200040004000700000001000000030000000300050002000000030003000000010004000200050005000B0009000A000700060001000300080004000A000500060003000400040007000A0002000600090005000600070008000A000900070007000B00080009000600050009000D0010000E000C0011000F000D000C000A000D000A000C000600080009000800040009000A00080006000600070009001000090009000B000A000800060006000600070000000200010005000600060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000004000000000000000100020004000500080003000000000004000400050006000400010004000400040004000300030006000600080004000500020006000400060007000A000900070009000600050003000300040004000100000004000300040005000400060000000500020009000A0008000C000C000D00100010000A000C000D000E000B0012000E000B000800070009000A0007000800090008000800090009000A000900040009000900060008000800060008000600060009000D000B0005000300020006000600030000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000400020005000000000003000300000004000800030000000000000006000400010003000300060004000400000000000200000002000200030007000A0009000800090008000800020002000800060002000500060010000A0005000800060006000500060005000600050004000400080007000C000C000C000E0010000F000D000A000C000E000C00090008000B000A000C000C000A0008000C000A000700080008000700050007000500060003000600080008000800080008000700040006000400030003000400050007000800040003000200000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000010000000000030004000300030002000500020008000300010002000300040002000400000004000400020000000000040003000500000007000A000F000A0009000600090009000500090009000500040002000800080004","2021-04-13 00:10:01",0,6011,2668,0.006,"N
101,14,"798","1097","1160",2346,"N,13,1,"N,"N,"N,7,30.100,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1037A103000000000033000000000000000000000000000000000000000030030103580000060000008000B9CD7F7F","2021-04-13 00:10:01","N,8424,2372,0.000,"N
102,14,"798","1097","1160",2346,"N,13,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1037A103000000000033000000000000000000000000000000000000000030030103580000060000008000B9CD7F7F","2021-04-13 00:10:01","N,8423,2372,"N,"N
103,14,"798","1097","1160",2346,"N,13,0,"N,"N,"N,2,0.000,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1037A103000000000033000000000000000000000000000000000000000030030103580000060000008000B9CD7F7F","2021-04-13 00:10:01","N,8422,2372,0.000,"N
104,14,"798","1097","1160",2346,"N,13,"N,"N,"N,"N,1,0.000,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1037A103000000000033000000000000000000000000000000000000000030030103580000060000008000B9CD7F7F","2021-04-13 00:10:01","N,8421,2372,"N,"N
105,14,"798","1097","1160",2346,"N,13,"N,"N,"N,"N,0,0.000,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1037A103000000000033000000000000000000000000000000000000000030030103580000060000008000B9CD7F7F","2021-04-13 00:10:01","N,8420,2372,"N,"N
106,14,"736","742","1088",2236,"N,12,0,"N,"N,"N,7,23.600,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1190A103000000000033021702210054014102390058002000380010000077023603540000060000008000D9FA7F7F","2021-04-13 00:10:01","N,7854,2262,0.000,"N
107,14,"736","742","1088",2236,"N,12,"N,"N,"N,"N,3,77.000,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1190A103000000000033021702210054014102390058002000380010000077023603540000060000008000D9FA7F7F","2021-04-13 00:10:01","N,7853,2262,"N,"N
108,14,"736","742","1088",2236,"N,12,0,"N,"N,"N,2,0.580,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1190A103000000000033021702210054014102390058002000380010000077023603540000060000008000D9FA7F7F","2021-04-13 00:10:01","N,7852,2262,0.000,"N
109,14,"736","742","1088",2236,"N,12,"N,"N,"N,"N,1,2.390,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1190A103000000000033021702210054014102390058002000380010000077023603540000060000008000D9FA7F7F","2021-04-13 00:10:01","N,7851,2262,"N,"N
110,14,"736","742","1088",2236,"N,12,"N,"N,"N,"N,0,1.410,"自动生成","2021-04-13 00:00:21","N,"N,"N,0,"7E7E1190A103000000000033021702210054014102390058002000380010000077023603540000060000008000D9FA7F7F","2021-04-13 00:10:01","N,7850,2262,"N,"N
111,14,"827","828","830",2489,"N,16,0,"N,"N,"N,7,33.300,"自动生成","2021-04-13 00:00:22","N,"N,"N,0,"7E7E2012A1030000000000330023002300240012001300090001000200030000970333120000000600000080009A167F7F","2021-04-13 00:10:01","N,9099,2515,0.000,"N
112,14,"827","828","830",2489,"N,16,"N,"N,"N,"N,3,97.000,"自动生成","2021-04-13 00:00:22","N,"N,"N,0,"7E7E2012A1030000000000330023002300240012001300090001000200030000970333120000000600000080009A167F7F","2021-04-13 00:10:01","N,9098,2515,"N,"N
113,14,"827","828","830",2489,"N,16,0,"N,"N,"N,2,0.090,"自动生成","2021-04-13 00:00:22","N,"N,"N,0,"7E7E2012A1030000000000330023002300240012001300090001000200030000970333120000000600000080009A167F7F","2021-04-13 00:10:01","N,9097,2515,0.000,"N
114,14,"827","828","830",2489,"N,16,"N,"N,"N,"N,1,0.130,"自动生成","2021-04-13 00:00:22","N,"N,"N,0,"7E7E2012A1030000000000330023002300240012001300090001000200030000970333120000000600000080009A167F7F","2021-04-13 00:10:01","N,9096,2515,"N,"N
115,14,"827","828","830",2489,"N,16,"N,"N,"N,"N,0,0.120,"自动生成","2021-04-13 00:00:22","N,"N,"N,0,"7E7E2012A1030000000000330023002300240012001300090001000200030000970333120000000600000080009A167F7F","2021-04-13 00:10:01","N,9095,2515,"N,"N
116,14,"812","813","817",2461,"N,14,0,"N,"N,"N,7,21.700,"自动生成","2021-04-13 00:00:23","N,"N,"N,0,"7E7E2206A103000000000033005200420064006200580031000900090008000094021712000000060000008000248D7F7F","2021-04-13 00:10:01","N,9004,2487,"N,"N
117,14,"812","813","817",2461,"N,14,"N,"N,"N,"N,3,94.000,"自动生成","2021-04-13 00:00:23","N,"N,"N,0,"7E7E2206A103000000000033005200420064006200580031000900090008000094021712000000060000008000248D7F7F","2021-04-13 00:10:01","N,9003,2487,"N,"N
